0,6A599,E6,A,1,What happens to a lower grade of Commercial Radiotelegraph License when a licensee qualifies for a higher grade?,The lower grade is allowed to expire and may not be renewed,The Second or Third Class Radiotelegraph license is modified to a higher class,The lower grade is canceled. Only one unexpired radiotelegraph operator's certificate may be held at the same time,Licensees are permitted to hold any number of radiotelegraph operator certificates at the same time,C,0
0,6A600,E6,A,1,What is an operating control requirement of a ship station using telegraphy?,The ship station must be capable of automatically changing from telegraphy transmission to telegraph reception,A ship station control operator must stand watch on emergency channels at all times,Only a licensed First Class Radiotelegraph Operator may operate a ship station,The ship station must be capable of changing from one radio channel to another within five seconds,A,0
0,6A601,E6,A,1,How does a radiotelegraph operator transmit a routine call to another station?,"The letters ""CQ"" are followed by the call sign of the station called and the call sign of the originating station","The station is called not more than twice, followed by the word ""DE"" and the call sign of the calling station not more than twice",The originating station must obtain permission from the nearest public coast station,Routine calls are initiated by using the appropriate service abbreviation,B,0
0,6A602,E6,A,1,What is the proper procedure to conduct a radiotelegraph equipment test?,"By transmitting ""EI"" on the test frequency as a warning that a test transmission is about to be made","Sending a series of ""VVV"" followed by the call sign of the testing station at about 10 words-per-minute",The test transmission may not proceed until all stations on frequency have signalled their consent,The nearest public or private coast station must be notified of an impending test,B,0
0,6A603,E6,A,1,How often must a radiotelegraph station transmit its call sign when a transmission is maintained for more than 20 minutes in the band 405-525 kHz?,At 20 minute intervals,At least every 10 minutes,At 15 minute intervals unless public correspondence is in progress,At the beginning and end of each communication with any other station,A,0
0,6A604,E6,A,1,When may a public coast station authorized to use high frequency narrow-band direct-printing (NB-DP) establish contact with a ship station using telegraphy?,Never. Contact may only be established using NB-DP circuits,When the ship is in excess of 300 gross tons,When the radio station license reflects authority for this type of operation and harmful interference is avoided,When it is known that the vessel does not have a selective ringing or calling device,C,0
0,6A605,E6,A,1,Which operator is authorized to make equipment adjustments at maritime radio stations which may affect transmitter operation?,The holder of a marine radio operator permit or higher class license,The holder of a restricted radiotelephone operator permit when the radiated power is less than 100 watts,Only the holders of a first or second class radiotelegraph of the general radiotelephone operator's license,The holder of a GMDSS radio operator or higher class radiotelephone license,C,0
0,6A606,E6,A,1,"Who may install, maintain or adjust radiotelephone transmitters which radiate less than 50 watts carrier power?",Anyone under the immediate supervision and responsibility of a person holding a first of second class radiotelegraph or general radiotelephone operator license,Only a properly licensed radiotelephone operator,Any holder of a marine radio operator permit or higher,Only persons holding an operator certificate containing a ship radar endorsement,A,0
0,6A607,E6,A,1,Who may program authorized frequency channels into a transmitter or transceiver used in the maritime service?,Any person who has the authorization of the station licensee or ship's master,A licensed marine radio operator or higher,A person holding a restricted radiotelephone operator permit or higher,Only persons holding a first or second class radiotelegraph operator's certificate or a general radiotelephone operator's license,D,0
0,6A608,E6,A,1,"What is the maximum authorized bandwidth of a high frequency radiotelegraphy signal, emission A1A, in the maritime service?",0.4 kHz,0.2 kHz,Minimum necessary to complete necessary communications,1 kHz,A,0
0,6A609,E6,A,1,What is the maximum transmitter power that a ship station may radiate using radiotelegraphy emissions on frequencies below 27500 kHz?,400 W,"2 kW, unless a passenger ship 5000 gross tons and over",3 kW,1 kW,C,0
0,6A610,E6,A,1,Where must ship station logs be kept during a voyage?,They must be secured in the vessel's strongbox for safekeeping,In the personal custody of the licensed commercial radio operator,At the principal radiotelephone operating position or radiotelegraph operating room,All logs are turned over to the ship's master when the radio operator goes off duty,C,0
0,6A611,E6,A,1,How often must compulsory radiotelegraph installations on passenger vessels be inspected?,When the vessel is placed in service and every 2 years thereafter,At least every 3 years when the ship is within 75 miles of an FCC field office,The ship's master is responsible for completion of the Annual Equipment Verification Report,Equipment inspections are required at least once every 12 months,D,0
0,6A612,E6,A,1,What is the antenna requirement aboard a survival craft equipped with a non-portable radiotelegraph installation?,The minimum lifeboat antenna requirement is an HF half-wave dipole capable of efficiently tuning distress frequencies,The antenna must be single wire inverted L type of maximum practicable length and height above the waterline,The antenna must be tested at least once during each voyage and a minimum of once a week on longer voyages,The antenna must be located a minimum of 8 meters above the waterline to insure the safety of passengers,B,0
0,6A613,E6,A,1,What document is issued after a radio station inspection aboard a large ship that is not a passenger vessel?,Great Lakes Radio Agreement surety authorization,International Maritime Organization safety permit,Cargo ship safety radiotelegraphy or radiotelephony certificate,Safety Convention radio certification,C,0
0,6A614,E6,A,1,What is the minimum radio operator license requirement of a chief radio officer on U.S. passenger ships?,First or Second Class Radiotelegraph Operator Certificate with six month endorsement,First Class Radiotelegraph Operator Certificate,General Radiotelephone Operator License,Marine Radio Operator Permit,B,0
0,6A615,E6,A,1,What is the order of priority of radiotelegraph communications in the maritime services?,"Alarm, radio-direction finding, and health and welfare communications","Navigation hazards, meteorological warnings, priority traffic","Distress calls, and signals, followed by communications preceded by urgency and safety signals","Government precedence, messages concerning safety of life and protection of property and traffic concerning grave imminent danger",C,0
0,6A616,E6,A,1,What should a station operator do before making a transmission?,Check transmitting equipment to be certain it is properly calibrated,"Except for the transmission of distress calls, determine that the frequency is not in use by monitoring the frequency before transmitting",Ask if the frequency is in use,Transmit a general notification that the operator wishes to utilize the channel,B,0
